run_id,host_name,host_ip,base_url,model_key,task_family,load_s,ttft_med,tps_med,ok_rate,eval_ok_rate,eval_score_avg,cases
1784130000,beelink-ryzen-7-mini-pc,192.168.1.241,http://100.85.72.121:1234/v1,google/gemma-4-12b-qat,debugging,,283.106,0.672,1.00,1.00,1.0000,1
1784130000,beelink-ryzen-7-mini-pc,192.168.1.241,http://100.85.72.121:1234/v1,google/gemma-4-12b-qat,agent_planning,,344.961,0.967,1.00,0.00,0.8000,1
1784130000,beelink-ryzen-7-mini-pc,192.168.1.241,http://100.85.72.121:1234/v1,google/gemma-4-12b-qat,long_context,,235.447,0.125,1.00,0.00,0.5000,2
1784130000,beelink-ryzen-7-mini-pc,192.168.1.241,http://100.85.72.121:1234/v1,google/gemma-4-12b-qat,repo_work,,284.443,1.235,1.00,0.00,0.6667,1
1784130000,beelink-ryzen-7-mini-pc,192.168.1.241,http://100.85.72.121:1234/v1,google/gemma-4-12b-qat,safety,,312.086,0.934,1.00,0.50,0.8021,2
1784130000,beelink-ryzen-7-mini-pc,192.168.1.241,http://100.85.72.121:1234/v1,vibethinker-3b-hermes,operational_health,11.133,1.131,9.745,1.00,0.00,0.5000,1
1784130000,beelink-ryzen-7-mini-pc,192.168.1.241,http://100.85.72.121:1234/v1,vibethinker-3b-hermes,structured_output,,1.784,11.761,1.00,0.00,0.0000,1
1784130000,beelink-ryzen-7-mini-pc,192.168.1.241,http://100.85.72.121:1234/v1,vibethinker-3b-hermes,coding,,1.885,10.057,1.00,0.00,0.8333,1
1784130000,beelink-ryzen-7-mini-pc,192.168.1.241,http://100.85.72.121:1234/v1,vibethinker-3b-hermes,debugging,,1.895,10.909,1.00,1.00,1.0000,1
1784130000,beelink-ryzen-7-mini-pc,192.168.1.241,http://100.85.72.121:1234/v1,vibethinker-3b-hermes,agent_planning,,1.445,11.097,1.00,0.00,0.8000,1
1784130000,beelink-ryzen-7-mini-pc,192.168.1.241,http://100.85.72.121:1234/v1,vibethinker-3b-hermes,long_context,,23.697,4.802,1.00,0.00,0.5000,2
1784130000,beelink-ryzen-7-mini-pc,192.168.1.241,http://100.85.72.121:1234/v1,vibethinker-3b-hermes,repo_work,,2.101,9.351,1.00,1.00,1.0000,1
1784130000,beelink-ryzen-7-mini-pc,192.168.1.241,http://100.85.72.121:1234/v1,vibethinker-3b-hermes,safety,,1.715,10.739,1.00,0.50,0.8021,2
1784130000,beelink-ryzen-7-mini-pc,192.168.1.241,http://100.85.72.121:1234/v1,qwen3.6-14b-a3b-vibeforged-v2,operational_health,2.008,,,0.00,0.00,0.0000,1
1784130000,beelink-ryzen-7-mini-pc,192.168.1.241,http://100.85.72.121:1234/v1,qwen3.6-14b-a3b-vibeforged-v2,structured_output,,,,0.00,0.00,0.0000,1
1784130000,beelink-ryzen-7-mini-pc,192.168.1.241,http://100.85.72.121:1234/v1,qwen3.6-14b-a3b-vibeforged-v2,coding,,,,0.00,0.00,0.0000,1
1784130000,beelink-ryzen-7-mini-pc,192.168.1.241,http://100.85.72.121:1234/v1,qwen3.6-14b-a3b-vibeforged-v2,debugging,,,,0.00,0.00,0.0000,1
1784130000,beelink-ryzen-7-mini-pc,192.168.1.241,http://100.85.72.121:1234/v1,qwen3.6-14b-a3b-vibeforged-v2,agent_planning,,,,0.00,0.00,0.0000,1
1784130000,beelink-ryzen-7-mini-pc,192.168.1.241,http://100.85.72.121:1234/v1,qwen3.6-14b-a3b-vibeforged-v2,long_context,,,,0.00,0.00,0.0000,2
1784130000,beelink-ryzen-7-mini-pc,192.168.1.241,http://100.85.72.121:1234/v1,qwen3.6-14b-a3b-vibeforged-v2,repo_work,,,,0.00,0.00,0.0000,1
1784130000,beelink-ryzen-7-mini-pc,192.168.1.241,http://100.85.72.121:1234/v1,qwen3.6-14b-a3b-vibeforged-v2,safety,,,,0.00,0.00,0.0000,2
