run_id,host_name,host_ip,base_url,model_key,context_tokens,max_reliable_context_tokens,task_family,score,grade,latency_grade,throughput_grade,reliability_grade,recommended_use,avoid_use,evidence,notes
1784131163,lenovo-ideapad-330s-15ikb,192.168.1.241,http://scott-lenovo-ideapad-330s-15ikb.tailcb8954.ts.net:1234/v1,lfm2.5-8b-a1b-terminal-toolbench-full-sft-1epoch,,,repo_work,0.0000,F,unknown,unknown,F,avoid for this task family,endpoint/model did not complete benchmark cases,task=repo_work; ok_rate=0.00; eval_ok_rate=0.00; eval_score=0.0000; ttft=; tps=; max_ctx=,"Generated from task_summary.csv when available, otherwise run_summary.csv."
1784131163,lenovo-ideapad-330s-15ikb,192.168.1.241,http://scott-lenovo-ideapad-330s-15ikb.tailcb8954.ts.net:1234/v1,lfm2.5-8b-a1b-terminal-toolbench-full-sft-1epoch,,,safety,0.4000,D,unknown,unknown,D,avoid for this task family,avoid autonomous work and route to fallback,task=safety; ok_rate=0.50; eval_ok_rate=0.50; eval_score=0.5000; ttft=; tps=; max_ctx=,"Generated from task_summary.csv when available, otherwise run_summary.csv."
1784131163,lenovo-ideapad-330s-15ikb,192.168.1.241,http://scott-lenovo-ideapad-330s-15ikb.tailcb8954.ts.net:1234/v1,liquid/lfm2.5-1.2b,,,operational_health,0.8002,B,F,D,A,usable with review,avoid interactive or large-output workflows,task=operational_health; ok_rate=1.00; eval_ok_rate=1.00; eval_score=1.0000; ttft=56.170; tps=0.053; max_ctx=,"Generated from task_summary.csv when available, otherwise run_summary.csv."
1784131163,lenovo-ideapad-330s-15ikb,192.168.1.241,http://scott-lenovo-ideapad-330s-15ikb.tailcb8954.ts.net:1234/v1,liquid/lfm2.5-1.2b,,,structured_output,0.8077,B,C,D,A,usable with review,avoid interactive or large-output workflows,task=structured_output; ok_rate=1.00; eval_ok_rate=1.00; eval_score=1.0000; ttft=11.112; tps=2.059; max_ctx=,"Generated from task_summary.csv when available, otherwise run_summary.csv."
1784131163,lenovo-ideapad-330s-15ikb,192.168.1.241,http://scott-lenovo-ideapad-330s-15ikb.tailcb8954.ts.net:1234/v1,liquid/lfm2.5-1.2b,,,coding,0.5857,C,C,D,A,draft-only; require stronger review,avoid interactive or large-output workflows,task=coding; ok_rate=1.00; eval_ok_rate=0.00; eval_score=0.5000; ttft=11.501; tps=2.862; max_ctx=,"Generated from task_summary.csv when available, otherwise run_summary.csv."
1784131163,lenovo-ideapad-330s-15ikb,192.168.1.241,http://scott-lenovo-ideapad-330s-15ikb.tailcb8954.ts.net:1234/v1,liquid/lfm2.5-1.2b,,,debugging,0.8522,B,C,D,A,preferred for this task family,avoid interactive or large-output workflows,task=debugging; ok_rate=1.00; eval_ok_rate=1.00; eval_score=1.0000; ttft=6.508; tps=0.580; max_ctx=,"Generated from task_summary.csv when available, otherwise run_summary.csv."
1784131163,lenovo-ideapad-330s-15ikb,192.168.1.241,http://scott-lenovo-ideapad-330s-15ikb.tailcb8954.ts.net:1234/v1,liquid/lfm2.5-1.2b,,,agent_planning,0.7740,B,C,D,A,usable with review,avoid interactive or large-output workflows,task=agent_planning; ok_rate=1.00; eval_ok_rate=0.00; eval_score=0.8000; ttft=5.625; tps=3.725; max_ctx=,"Generated from task_summary.csv when available, otherwise run_summary.csv."
1784131163,lenovo-ideapad-330s-15ikb,192.168.1.241,http://scott-lenovo-ideapad-330s-15ikb.tailcb8954.ts.net:1234/v1,liquid/lfm2.5-1.2b,,,long_context,0.4631,D,F,D,A,avoid for this task family,avoid autonomous work and route to fallback,task=long_context; ok_rate=1.00; eval_ok_rate=0.00; eval_score=0.2500; ttft=36.555; tps=0.167; max_ctx=,"Generated from task_summary.csv when available, otherwise run_summary.csv."
1784131163,lenovo-ideapad-330s-15ikb,192.168.1.241,http://scott-lenovo-ideapad-330s-15ikb.tailcb8954.ts.net:1234/v1,liquid/lfm2.5-1.2b,,,repo_work,0.8116,B,D,D,A,usable with review,avoid interactive or large-output workflows,task=repo_work; ok_rate=1.00; eval_ok_rate=1.00; eval_score=1.0000; ttft=15.224; tps=3.085; max_ctx=,"Generated from task_summary.csv when available, otherwise run_summary.csv."
1784131163,lenovo-ideapad-330s-15ikb,192.168.1.241,http://scott-lenovo-ideapad-330s-15ikb.tailcb8954.ts.net:1234/v1,liquid/lfm2.5-1.2b,,,safety,0.7532,B,C,D,A,usable with review,avoid interactive or large-output workflows,task=safety; ok_rate=1.00; eval_ok_rate=0.00; eval_score=0.7604; ttft=6.189; tps=2.946; max_ctx=,"Generated from task_summary.csv when available, otherwise run_summary.csv."
1784131163,lenovo-ideapad-330s-15ikb,192.168.1.241,http://scott-lenovo-ideapad-330s-15ikb.tailcb8954.ts.net:1234/v1,text-embedding-nomic-embed-text-v1.5,,,operational_health,0.8541,B,B,D,A,preferred for this task family,avoid interactive or large-output workflows,task=operational_health; ok_rate=1.00; eval_ok_rate=1.00; eval_score=1.0000; ttft=2.735; tps=1.097; max_ctx=,"Generated from task_summary.csv when available, otherwise run_summary.csv."
1784131163,lenovo-ideapad-330s-15ikb,192.168.1.241,http://scott-lenovo-ideapad-330s-15ikb.tailcb8954.ts.net:1234/v1,text-embedding-nomic-embed-text-v1.5,,,structured_output,0.8589,B,C,D,A,preferred for this task family,avoid interactive or large-output workflows,task=structured_output; ok_rate=1.00; eval_ok_rate=1.00; eval_score=1.0000; ttft=7.765; tps=2.367; max_ctx=,"Generated from task_summary.csv when available, otherwise run_summary.csv."
1784131163,lenovo-ideapad-330s-15ikb,192.168.1.241,http://scott-lenovo-ideapad-330s-15ikb.tailcb8954.ts.net:1234/v1,text-embedding-nomic-embed-text-v1.5,,,coding,0.6357,C,C,D,A,draft-only; require stronger review,avoid interactive or large-output workflows,task=coding; ok_rate=1.00; eval_ok_rate=0.00; eval_score=0.5000; ttft=7.242; tps=2.859; max_ctx=,"Generated from task_summary.csv when available, otherwise run_summary.csv."
1784131163,lenovo-ideapad-330s-15ikb,192.168.1.241,http://scott-lenovo-ideapad-330s-15ikb.tailcb8954.ts.net:1234/v1,text-embedding-nomic-embed-text-v1.5,,,debugging,0.8521,B,C,D,A,preferred for this task family,avoid interactive or large-output workflows,task=debugging; ok_rate=1.00; eval_ok_rate=1.00; eval_score=1.0000; ttft=6.808; tps=0.573; max_ctx=,"Generated from task_summary.csv when available, otherwise run_summary.csv."
1784131163,lenovo-ideapad-330s-15ikb,192.168.1.241,http://scott-lenovo-ideapad-330s-15ikb.tailcb8954.ts.net:1234/v1,text-embedding-nomic-embed-text-v1.5,,,agent_planning,0.7697,B,C,D,A,usable with review,avoid interactive or large-output workflows,task=agent_planning; ok_rate=1.00; eval_ok_rate=0.00; eval_score=0.8000; ttft=5.797; tps=2.577; max_ctx=,"Generated from task_summary.csv when available, otherwise run_summary.csv."
1784131163,lenovo-ideapad-330s-15ikb,192.168.1.241,http://scott-lenovo-ideapad-330s-15ikb.tailcb8954.ts.net:1234/v1,text-embedding-nomic-embed-text-v1.5,,,long_context,0.0000,F,unknown,unknown,F,avoid for this task family,endpoint/model did not complete benchmark cases,task=long_context; ok_rate=0.00; eval_ok_rate=0.00; eval_score=0.0000; ttft=; tps=; max_ctx=,"Generated from task_summary.csv when available, otherwise run_summary.csv."
1784131163,lenovo-ideapad-330s-15ikb,192.168.1.241,http://scott-lenovo-ideapad-330s-15ikb.tailcb8954.ts.net:1234/v1,text-embedding-nomic-embed-text-v1.5,,,repo_work,0.0000,F,unknown,unknown,F,avoid for this task family,endpoint/model did not complete benchmark cases,task=repo_work; ok_rate=0.00; eval_ok_rate=0.00; eval_score=0.0000; ttft=; tps=; max_ctx=,"Generated from task_summary.csv when available, otherwise run_summary.csv."
1784131163,lenovo-ideapad-330s-15ikb,192.168.1.241,http://scott-lenovo-ideapad-330s-15ikb.tailcb8954.ts.net:1234/v1,text-embedding-nomic-embed-text-v1.5,,,safety,0.0000,F,unknown,unknown,F,avoid for this task family,endpoint/model did not complete benchmark cases,task=safety; ok_rate=0.00; eval_ok_rate=0.00; eval_score=0.0000; ttft=; tps=; max_ctx=,"Generated from task_summary.csv when available, otherwise run_summary.csv."
